[rosmaster.main][INFO] 2020-06-16 20:56:57,620: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:56:57,620: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:56:58,146: +PARAM [/move_base/collision_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,146: +PARAM [/move_base/collision_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,146: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,146: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,146: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,147: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,148: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,149: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:56:58,610: +PUB [/rosout] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,610: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,611: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,615: +SERVICE [/static_map] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,615: +PUB [/map_metadata] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,616: +PUB [/map] /map_server http://3ff6fdf48960:32913/
[rosmaster.master][INFO] 2020-06-16 20:56:58,622: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/']
[rosmaster.master][INFO] 2020-06-16 20:56:58,646: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:56:59,064: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,065: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,065: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,068: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,069: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,071: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:41213/
[rosmaster.master][INFO] 2020-06-16 20:56:59,123: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/']
[rosmaster.master][INFO] 2020-06-16 20:56:59,142: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:56:59,517: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,518: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,518: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,519: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,524: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/']
[rosmaster.master][INFO] 2020-06-16 20:56:59,527: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,528: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,530: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,531: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,533: +SUB [/map] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,535: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,538: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:40387/
[rosmaster.master][INFO] 2020-06-16 20:56:59,579: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:56:59,992: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:44085/
[rosmaster.master][INFO] 2020-06-16 20:56:59,993: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:44085/
[rosmaster.master][INFO] 2020-06-16 20:56:59,993: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:44085/
[rosmaster.master][INFO] 2020-06-16 20:56:59,994: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:44085/
[rosmaster.master][INFO] 2020-06-16 20:57:00,044: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/']
[rosmaster.master][INFO] 2020-06-16 20:57:00,045: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:00,447: +PUB [/rosout] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,447: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,448: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,449: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/', 'http://3ff6fdf48960:35655/']
[rosmaster.master][INFO] 2020-06-16 20:57:00,450: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/', 'http://3ff6fdf48960:35655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:00,451: +SUB [/tf] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,454: +SUB [/tf_static] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,493: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,493: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,494: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,496: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,675: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,676: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,677: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,677: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,679: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,687: +SUB [/map] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,971: +PUB [/rosout] /rviz http://3ff6fdf48960:33695/
[rosmaster.master][INFO] 2020-06-16 20:57:00,972: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:33695/
[rosmaster.master][INFO] 2020-06-16 20:57:00,972: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:33695/
[rosmaster.master][INFO] 2020-06-16 20:57:00,982: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/', 'http://3ff6fdf48960:35655/', 'http://3ff6fdf48960:33695/']
[rosmaster.master][INFO] 2020-06-16 20:57:00,982: publisherUpdate[/rosout] -> http://3ff6fdf48960:44353/ ['http://3ff6fdf48960:32913/', 'http://3ff6fdf48960:41213/', 'http://3ff6fdf48960:40387/', 'http://3ff6fdf48960:44085/', 'http://3ff6fdf48960:35655/', 'http://3ff6fdf48960:33695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:00,988: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,989: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,989: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,990: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,991: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,993: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,994: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,995: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:00,996: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,997: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,997: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,997: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,998: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,998: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,999: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:00,999: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,000: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,001: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,001: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,003: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,004: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,004: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,005: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,005: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,006: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,006: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,007: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,010: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,011: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,013: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,013: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,014: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,015: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,015: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,016: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,019: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,020: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,020: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,021: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,021: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,022: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,022: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,023: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,023: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,024: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,024: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,025: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,025: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,026: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,026: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,027: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,027: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,028: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,028: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,029: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,029: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,029: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,031: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,032: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,038: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,038: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,039: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,040: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,042: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,043: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,044: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,046: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:35655/ ['http://3ff6fdf48960:35655/']
[rosmaster.master][INFO] 2020-06-16 20:57:01,074: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:35655/ ['http://3ff6fdf48960:35655/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:01,151: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,152: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,152: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:35655/
[rosmaster.master][INFO] 2020-06-16 20:57:01,153: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,153: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:01,156: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:35655/
