[rosmaster.main][INFO] 2020-06-16 20:55:13,475: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:55:13,475: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:55:14,008: +PARAM [/move_base/clearing_rotation_allowed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,008: +PARAM [/racecar_simulator/scan_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,008: +PARAM [/move_base/MpnetLocalPlanner/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/racecar_simulator/wheelbase] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/collision_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/collision_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,009: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,010: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,011: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,012: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,013: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,013: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,013: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:55:14,014: +SERVICE [/rosout/get_loggers] /rosout http://3ff6fdf48960:45287/
[rosmaster.master][INFO] 2020-06-16 20:55:14,015: +SERVICE [/rosout/set_logger_level] /rosout http://3ff6fdf48960:45287/
[rosmaster.master][INFO] 2020-06-16 20:55:14,016: +PUB [/rosout_agg] /rosout http://3ff6fdf48960:45287/
[rosmaster.master][INFO] 2020-06-16 20:55:14,018: +SUB [/rosout] /rosout http://3ff6fdf48960:45287/
[rosmaster.master][INFO] 2020-06-16 20:55:14,507: +PUB [/rosout] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,507: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,508: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,577: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/']
[rosmaster.master][INFO] 2020-06-16 20:55:14,598: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:14,621: +SERVICE [/static_map] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,621: +PUB [/map_metadata] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,622: +PUB [/map] /map_server http://3ff6fdf48960:37819/
[rosmaster.master][INFO] 2020-06-16 20:55:14,963: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,964: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,964: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,968: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,968: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,971: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:42899/
[rosmaster.master][INFO] 2020-06-16 20:55:14,978: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/']
[rosmaster.master][INFO] 2020-06-16 20:55:15,024: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:16,056: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,057: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,058: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,058: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,066: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,066: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,068: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,069: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,071: +SUB [/map] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,073: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,075: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:43125/
[rosmaster.master][INFO] 2020-06-16 20:55:16,081: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/']
[rosmaster.master][INFO] 2020-06-16 20:55:16,102: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:16,477: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43405/
[rosmaster.master][INFO] 2020-06-16 20:55:16,478: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43405/
[rosmaster.master][INFO] 2020-06-16 20:55:16,478: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43405/
[rosmaster.master][INFO] 2020-06-16 20:55:16,479: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43405/
[rosmaster.master][INFO] 2020-06-16 20:55:16,502: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/']
[rosmaster.master][INFO] 2020-06-16 20:55:16,503: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:16,953: +PUB [/rosout] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:16,954: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:16,954: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:16,957: +SUB [/tf] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:16,960: +SUB [/tf_static] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,004: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/', 'http://3ff6fdf48960:39425/']
[rosmaster.master][INFO] 2020-06-16 20:55:17,004: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/', 'http://3ff6fdf48960:39425/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:17,027: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,027: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,027: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,029: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,212: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,212: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,213: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,214: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,215: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,228: +SUB [/map] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,529: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,530: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,530: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,531: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,531: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,534: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,535: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,535: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,537: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,537: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,538: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,538: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,538: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,539: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,539: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,540: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,541: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,542: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,542: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,544: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,544: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,545: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,545: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,545: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,546: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,546: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,547: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,550: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,551: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,552: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,553: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,553: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,554: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,554: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,555: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,559: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,560: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,560: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,561: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,561: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,562: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,562: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,563: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,563: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,564: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,564: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,565: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,566: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,567: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,567: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,568: +PUB [/rosout] /rviz http://3ff6fdf48960:42727/
[rosmaster.master][INFO] 2020-06-16 20:55:17,568: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,569: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:42727/
[rosmaster.master][INFO] 2020-06-16 20:55:17,569: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,569: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:42727/
[rosmaster.master][INFO] 2020-06-16 20:55:17,570: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,571: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,572: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,572: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,572: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,574: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,576: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,583: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,583: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,584: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,585: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,587: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,588: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,589: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,605: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:39425/ ['http://3ff6fdf48960:39425/']
[rosmaster.master][INFO] 2020-06-16 20:55:17,605: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/', 'http://3ff6fdf48960:39425/', 'http://3ff6fdf48960:42727/']
[rosmaster.master][INFO] 2020-06-16 20:55:17,606: publisherUpdate[/rosout] -> http://3ff6fdf48960:45287/ ['http://3ff6fdf48960:37819/', 'http://3ff6fdf48960:42899/', 'http://3ff6fdf48960:43125/', 'http://3ff6fdf48960:43405/', 'http://3ff6fdf48960:39425/', 'http://3ff6fdf48960:42727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:17,631: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:39425/ ['http://3ff6fdf48960:39425/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:17,698: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,700: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,702: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:39425/
[rosmaster.master][INFO] 2020-06-16 20:55:17,704: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,706: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:17,716: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:39425/
