[rosmaster.main][INFO] 2020-06-16 20:53:48,421: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:53:48,421: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:53:48,963: +PARAM [/racecar_simulator/update_pose_rate] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,964: +PARAM [/racecar_simulator/broadcast_transform] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,964: +PARAM [/move_base/collision_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,964: +PARAM [/move_base/clearing_rotation_allowed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,965: +PARAM [/racecar_simulator/scan_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,965: +PARAM [/move_base/MpnetLocalPlanner/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,965: +PARAM [/racecar_simulator/wheelbase] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +SUB [/rosout] /rosout http://3ff6fdf48960:34003/
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/collision_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/collision_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,966: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,967: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,968: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,969: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,969: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,969: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:48,969: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:53:49,428: +PUB [/rosout] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,428: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,429: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,433: +SERVICE [/static_map] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,433: +PUB [/map_metadata] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,434: +PUB [/map] /map_server http://3ff6fdf48960:35485/
[rosmaster.master][INFO] 2020-06-16 20:53:49,523: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/']
[rosmaster.master][INFO] 2020-06-16 20:53:49,543: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:49,880: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,881: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,881: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,884: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,884: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,888: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:43327/
[rosmaster.master][INFO] 2020-06-16 20:53:49,924: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/']
[rosmaster.master][INFO] 2020-06-16 20:53:49,944: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:50,331: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,332: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,333: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,333: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,342: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,342: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,344: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,344: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/']
[rosmaster.master][INFO] 2020-06-16 20:53:50,346: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:50,347: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,349: +SUB [/map] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,351: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,353: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:38067/
[rosmaster.master][INFO] 2020-06-16 20:53:50,789: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43709/
[rosmaster.master][INFO] 2020-06-16 20:53:50,790: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43709/
[rosmaster.master][INFO] 2020-06-16 20:53:50,791: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43709/
[rosmaster.master][INFO] 2020-06-16 20:53:50,791: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:43709/
[rosmaster.master][INFO] 2020-06-16 20:53:50,826: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/']
[rosmaster.master][INFO] 2020-06-16 20:53:50,845: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:51,244: +PUB [/rosout] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,245: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,245: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,246: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/', 'http://3ff6fdf48960:44839/']
[rosmaster.master][INFO] 2020-06-16 20:53:51,248: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/', 'http://3ff6fdf48960:44839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:51,249: +SUB [/tf] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,251: +SUB [/tf_static] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,298: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,299: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,299: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,301: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,469: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,469: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,470: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,470: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,472: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,480: +SUB [/map] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,773: +PUB [/rosout] /rviz http://3ff6fdf48960:42269/
[rosmaster.master][INFO] 2020-06-16 20:53:51,773: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:42269/
[rosmaster.master][INFO] 2020-06-16 20:53:51,774: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:42269/
[rosmaster.master][INFO] 2020-06-16 20:53:51,781: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,782: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,782: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,783: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,783: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,786: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,786: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,787: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,788: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,789: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,789: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,790: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,790: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,790: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,791: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,791: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,792: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,793: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,793: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,795: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,795: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,795: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,796: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,796: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,797: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,797: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,797: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,800: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,801: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,802: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,802: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,803: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,803: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,804: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,804: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,808: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,808: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,809: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,809: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,810: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,810: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,810: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,811: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,811: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,812: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,812: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,813: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,813: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,813: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,814: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,814: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,815: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,815: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,815: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,816: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,816: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,817: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,818: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,820: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,826: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,826: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,827: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,828: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,830: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,830: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,831: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,847: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/', 'http://3ff6fdf48960:44839/', 'http://3ff6fdf48960:42269/']
[rosmaster.master][INFO] 2020-06-16 20:53:51,848: publisherUpdate[/rosout] -> http://3ff6fdf48960:34003/ ['http://3ff6fdf48960:35485/', 'http://3ff6fdf48960:43327/', 'http://3ff6fdf48960:38067/', 'http://3ff6fdf48960:43709/', 'http://3ff6fdf48960:44839/', 'http://3ff6fdf48960:42269/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:51,848: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:44839/ ['http://3ff6fdf48960:44839/']
[rosmaster.master][INFO] 2020-06-16 20:53:51,876: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:44839/ ['http://3ff6fdf48960:44839/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:53:51,937: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,937: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,938: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:44839/
[rosmaster.master][INFO] 2020-06-16 20:53:51,938: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,939: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:53:51,941: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:44839/
