[rosmaster.main][INFO] 2020-06-16 21:04:13,821: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 21:04:13,822: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/collision_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/collision_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,358: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,359: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,360: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:04:14,830: +PUB [/rosout] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,831: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,831: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,835: +SERVICE [/static_map] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,836: +PUB [/map_metadata] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,836: +PUB [/map] /map_server http://3ff6fdf48960:44927/
[rosmaster.master][INFO] 2020-06-16 21:04:14,924: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/']
[rosmaster.master][INFO] 2020-06-16 21:04:14,966: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:15,284: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,284: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,285: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,288: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,288: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,292: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:42717/
[rosmaster.master][INFO] 2020-06-16 21:04:15,324: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/']
[rosmaster.master][INFO] 2020-06-16 21:04:15,344: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:15,732: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,732: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,732: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,733: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,741: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,741: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,743: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,745: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/']
[rosmaster.master][INFO] 2020-06-16 21:04:15,745: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,746: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:15,748: +SUB [/map] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,750: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:15,752: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:44683/
[rosmaster.master][INFO] 2020-06-16 21:04:16,195: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:38793/
[rosmaster.master][INFO] 2020-06-16 21:04:16,196: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:38793/
[rosmaster.master][INFO] 2020-06-16 21:04:16,197: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:38793/
[rosmaster.master][INFO] 2020-06-16 21:04:16,198: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:38793/
[rosmaster.master][INFO] 2020-06-16 21:04:16,226: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/']
[rosmaster.master][INFO] 2020-06-16 21:04:16,246: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:16,657: +PUB [/rosout] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,657: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,658: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,660: +SUB [/tf] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,662: +SUB [/tf_static] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,669: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/', 'http://3ff6fdf48960:39173/']
[rosmaster.master][INFO] 2020-06-16 21:04:16,670: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/', 'http://3ff6fdf48960:39173/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:16,709: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,709: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,710: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,711: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:16,888: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:16,888: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:16,889: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:16,890: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:16,892: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:16,902: +SUB [/map] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,203: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,204: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,204: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,205: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,205: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,207: +PUB [/rosout] /rviz http://3ff6fdf48960:43225/
[rosmaster.master][INFO] 2020-06-16 21:04:17,208: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:43225/
[rosmaster.master][INFO] 2020-06-16 21:04:17,209: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:43225/
[rosmaster.master][INFO] 2020-06-16 21:04:17,210: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,211: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,212: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,213: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,213: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,214: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,214: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,215: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,215: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,215: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,216: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,217: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,217: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,218: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,219: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,219: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,220: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,220: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,220: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,221: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,221: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,221: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,224: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,225: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,226: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,226: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,226: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,227: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,227: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,228: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,230: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,231: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,231: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,231: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,232: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,232: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,232: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,233: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,233: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,234: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,234: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,235: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,235: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,235: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,236: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,236: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,237: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,237: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,237: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,238: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,238: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,238: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,240: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,241: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,247: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,248: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/', 'http://3ff6fdf48960:39173/', 'http://3ff6fdf48960:43225/']
[rosmaster.master][INFO] 2020-06-16 21:04:17,248: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,249: publisherUpdate[/rosout] -> http://3ff6fdf48960:43387/ ['http://3ff6fdf48960:44927/', 'http://3ff6fdf48960:42717/', 'http://3ff6fdf48960:44683/', 'http://3ff6fdf48960:38793/', 'http://3ff6fdf48960:39173/', 'http://3ff6fdf48960:43225/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:17,249: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:39173/ ['http://3ff6fdf48960:39173/']
[rosmaster.master][INFO] 2020-06-16 21:04:17,250: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,251: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,253: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,253: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,254: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,283: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:39173/ ['http://3ff6fdf48960:39173/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:04:17,361: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,361: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,361: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:39173/
[rosmaster.master][INFO] 2020-06-16 21:04:17,362: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,363: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:04:17,365: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:39173/
