[rosmaster.main][INFO] 2020-06-16 21:00:33,476: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 21:00:33,476: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 21:00:34,012: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,012: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,012: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,012: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,012: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,013: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,014: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,015: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,015: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,015: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,015: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 21:00:34,488: +PUB [/rosout] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,488: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,489: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,493: +SERVICE [/static_map] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,493: +PUB [/map_metadata] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,494: +PUB [/map] /map_server http://3ff6fdf48960:42671/
[rosmaster.master][INFO] 2020-06-16 21:00:34,578: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/']
[rosmaster.master][INFO] 2020-06-16 21:00:34,599: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:34,946: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,947: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,947: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,950: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,950: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,954: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:44513/
[rosmaster.master][INFO] 2020-06-16 21:00:34,978: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/']
[rosmaster.master][INFO] 2020-06-16 21:00:35,021: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:35,409: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,410: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,410: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,411: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,418: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,419: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,420: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,422: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/']
[rosmaster.master][INFO] 2020-06-16 21:00:35,423: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:35,424: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,427: +SUB [/map] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,432: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,435: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:37433/
[rosmaster.master][INFO] 2020-06-16 21:00:35,870: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33391/
[rosmaster.master][INFO] 2020-06-16 21:00:35,871: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33391/
[rosmaster.master][INFO] 2020-06-16 21:00:35,871: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33391/
[rosmaster.master][INFO] 2020-06-16 21:00:35,872: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33391/
[rosmaster.master][INFO] 2020-06-16 21:00:35,880: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/']
[rosmaster.master][INFO] 2020-06-16 21:00:35,904: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:36,331: +PUB [/rosout] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,332: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,332: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,334: +SUB [/tf] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,337: +SUB [/tf_static] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,367: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,368: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,368: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,371: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,401: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/', 'http://3ff6fdf48960:44297/']
[rosmaster.master][INFO] 2020-06-16 21:00:36,402: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/', 'http://3ff6fdf48960:44297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:36,624: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,625: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,625: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,626: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,628: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,636: +SUB [/map] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,851: +PUB [/rosout] /rviz http://3ff6fdf48960:42141/
[rosmaster.master][INFO] 2020-06-16 21:00:36,852: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:42141/
[rosmaster.master][INFO] 2020-06-16 21:00:36,852: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:42141/
[rosmaster.master][INFO] 2020-06-16 21:00:36,903: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/', 'http://3ff6fdf48960:44297/', 'http://3ff6fdf48960:42141/']
[rosmaster.master][INFO] 2020-06-16 21:00:36,904: publisherUpdate[/rosout] -> http://3ff6fdf48960:41035/ ['http://3ff6fdf48960:42671/', 'http://3ff6fdf48960:44513/', 'http://3ff6fdf48960:37433/', 'http://3ff6fdf48960:33391/', 'http://3ff6fdf48960:44297/', 'http://3ff6fdf48960:42141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:36,937: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,938: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,938: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,939: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,940: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,942: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,943: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,943: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,945: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,945: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,946: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,946: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,946: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,947: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,947: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,948: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,949: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,950: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,950: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,952: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,952: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,953: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,953: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,953: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,954: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,954: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,954: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,957: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,957: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,958: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,959: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,959: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,960: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,960: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,960: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,964: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,965: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,965: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,965: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,966: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,966: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,966: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,967: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,967: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,967: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,968: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,968: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,969: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,969: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,970: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,971: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,971: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,972: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,972: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,972: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,973: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,973: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,974: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,976: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:36,981: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,982: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,983: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,984: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,986: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,986: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:36,987: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:37,004: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:44297/ ['http://3ff6fdf48960:44297/']
[rosmaster.master][INFO] 2020-06-16 21:00:37,027: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:44297/ ['http://3ff6fdf48960:44297/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:00:37,094: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:37,094: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:37,095: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:44297/
[rosmaster.master][INFO] 2020-06-16 21:00:37,096: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:37,096: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:00:37,099: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:44297/
