[rosmaster.main][INFO] 2020-06-16 20:57:09,493: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:57:09,493: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,047: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,048: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,049: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,050: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,050: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,050: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:57:10,560: +PUB [/rosout] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,560: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,561: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,565: +SERVICE [/static_map] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,565: +PUB [/map_metadata] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,566: +PUB [/map] /map_server http://3ff6fdf48960:44385/
[rosmaster.master][INFO] 2020-06-16 20:57:10,595: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/']
[rosmaster.master][INFO] 2020-06-16 20:57:10,615: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:11,015: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,015: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,016: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,016: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/']
[rosmaster.master][INFO] 2020-06-16 20:57:11,018: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:11,020: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,020: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,023: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:39611/
[rosmaster.master][INFO] 2020-06-16 20:57:11,471: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,472: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,472: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,473: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,480: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,481: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,482: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,484: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,486: +SUB [/map] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,489: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,491: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:43111/
[rosmaster.master][INFO] 2020-06-16 20:57:11,496: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/']
[rosmaster.master][INFO] 2020-06-16 20:57:11,519: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:11,931: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42267/
[rosmaster.master][INFO] 2020-06-16 20:57:11,932: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42267/
[rosmaster.master][INFO] 2020-06-16 20:57:11,932: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42267/
[rosmaster.master][INFO] 2020-06-16 20:57:11,933: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42267/
[rosmaster.master][INFO] 2020-06-16 20:57:11,997: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/']
[rosmaster.master][INFO] 2020-06-16 20:57:12,017: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:12,400: +PUB [/rosout] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,401: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,401: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,404: +SUB [/tf] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,406: +SUB [/tf_static] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,418: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/', 'http://3ff6fdf48960:35351/']
[rosmaster.master][INFO] 2020-06-16 20:57:12,419: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/', 'http://3ff6fdf48960:35351/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:12,453: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,454: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,454: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,456: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,628: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,628: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,629: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,629: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,631: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,639: +SUB [/map] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,940: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,941: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,941: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,942: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,943: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,945: +PUB [/rosout] /rviz http://3ff6fdf48960:40787/
[rosmaster.master][INFO] 2020-06-16 20:57:12,946: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:40787/
[rosmaster.master][INFO] 2020-06-16 20:57:12,947: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:40787/
[rosmaster.master][INFO] 2020-06-16 20:57:12,948: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,949: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,950: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,952: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,952: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,952: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,953: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,953: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,953: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,954: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,954: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,955: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,956: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,956: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,958: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,958: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,958: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,959: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,959: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,959: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,960: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,960: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,962: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,963: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,964: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,965: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,965: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,966: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,966: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,966: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,969: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,969: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,970: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,970: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,970: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,971: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,971: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,971: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,972: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,972: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,972: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,973: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,973: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,974: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,974: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,974: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,975: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,975: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,976: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,976: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,976: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,976: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,978: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,980: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:12,987: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,987: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,989: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,989: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,991: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,992: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:12,993: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:13,021: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/', 'http://3ff6fdf48960:35351/', 'http://3ff6fdf48960:40787/']
[rosmaster.master][INFO] 2020-06-16 20:57:13,021: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:35351/ ['http://3ff6fdf48960:35351/']
[rosmaster.master][INFO] 2020-06-16 20:57:13,022: publisherUpdate[/rosout] -> http://3ff6fdf48960:39709/ ['http://3ff6fdf48960:44385/', 'http://3ff6fdf48960:39611/', 'http://3ff6fdf48960:43111/', 'http://3ff6fdf48960:42267/', 'http://3ff6fdf48960:35351/', 'http://3ff6fdf48960:40787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:13,054: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:35351/ ['http://3ff6fdf48960:35351/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:13,100: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:13,100: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:13,101: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:35351/
[rosmaster.master][INFO] 2020-06-16 20:57:13,102: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:13,102: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:13,105: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:35351/
