[rosmaster.main][INFO] 2020-06-16 20:38:03,531: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:38:03,531: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:38:04,063: +PARAM [/racecar_simulator/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,063: +PARAM [/racecar_simulator/scan_distance_to_base_link] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,064: +PUB [/rosout_agg] /rosout http://3ff6fdf48960:34355/
[rosmaster.master][INFO] 2020-06-16 20:38:04,064: +PARAM [/move_base/collision_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,064: +PARAM [/racecar_simulator/update_pose_rate] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,064: +PARAM [/racecar_simulator/broadcast_transform] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,065: +PARAM [/move_base/collision_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,065: +PARAM [/move_base/clearing_rotation_allowed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,065: +PARAM [/racecar_simulator/scan_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,066: +PARAM [/move_base/MpnetLocalPlanner/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,066: +PARAM [/racecar_simulator/wheelbase] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,066: +SUB [/rosout] /rosout http://3ff6fdf48960:34355/
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/collision_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/collision_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/racecar_simulator/joy] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,067: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/max_steering_angle] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/distance_transform_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/scan_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/map_free_threshold] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,068: +PARAM [/racecar_simulator/joy_max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/racecar_simulator/map_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/racecar_simulator/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/racecar_simulator/scan_std_dev] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/MpnetLocalPlanner/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/racecar_simulator/pose_topic] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/collision_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,069: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/move_base/collision_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/racecar_simulator/max_speed] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/move_base/collision_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,070: +PARAM [/move_base/MpnetLocalPlanner/xy_replan_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-06-16 20:38:04,533: +PUB [/rosout] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,533: +SERVICE [/map_server/get_loggers] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,534: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,538: +SERVICE [/static_map] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,539: +PUB [/map_metadata] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,539: +PUB [/map] /map_server http://3ff6fdf48960:39075/
[rosmaster.master][INFO] 2020-06-16 20:38:04,633: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/']
[rosmaster.master][INFO] 2020-06-16 20:38:04,654: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:04,988: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:04,988: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:04,989: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:04,992: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:04,992: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:04,996: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:44437/
[rosmaster.master][INFO] 2020-06-16 20:38:05,033: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/']
[rosmaster.master][INFO] 2020-06-16 20:38:05,053: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:05,448: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,449: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,449: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,450: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,454: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/']
[rosmaster.master][INFO] 2020-06-16 20:38:05,455: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:05,459: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,459: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,461: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,464: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,466: +SUB [/map] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,468: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,470: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:39313/
[rosmaster.master][INFO] 2020-06-16 20:38:05,908: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33041/
[rosmaster.master][INFO] 2020-06-16 20:38:05,909: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33041/
[rosmaster.master][INFO] 2020-06-16 20:38:05,910: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33041/
[rosmaster.master][INFO] 2020-06-16 20:38:05,910: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33041/
[rosmaster.master][INFO] 2020-06-16 20:38:05,936: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/']
[rosmaster.master][INFO] 2020-06-16 20:38:05,956: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:06,372: +PUB [/rosout] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,373: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,373: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,376: +SUB [/tf] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,378: +SUB [/tf_static] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,416: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,417: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,417: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,419: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,457: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/', 'http://3ff6fdf48960:36595/']
[rosmaster.master][INFO] 2020-06-16 20:38:06,458: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/', 'http://3ff6fdf48960:36595/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:06,665: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,666: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,667: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,667: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,669: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,677: +SUB [/map] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,901: +PUB [/rosout] /rviz http://3ff6fdf48960:46377/
[rosmaster.master][INFO] 2020-06-16 20:38:06,901: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:46377/
[rosmaster.master][INFO] 2020-06-16 20:38:06,902: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:46377/
[rosmaster.master][INFO] 2020-06-16 20:38:06,958: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/', 'http://3ff6fdf48960:36595/', 'http://3ff6fdf48960:46377/']
[rosmaster.master][INFO] 2020-06-16 20:38:06,959: publisherUpdate[/rosout] -> http://3ff6fdf48960:34355/ ['http://3ff6fdf48960:39075/', 'http://3ff6fdf48960:44437/', 'http://3ff6fdf48960:39313/', 'http://3ff6fdf48960:33041/', 'http://3ff6fdf48960:36595/', 'http://3ff6fdf48960:46377/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:06,978: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,978: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,979: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,980: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,980: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,983: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,983: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,984: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,985: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,986: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,986: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,987: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,987: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,987: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,988: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,988: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,990: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,990: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,990: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,992: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,992: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,993: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,993: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,993: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,994: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,995: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,995: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:06,998: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:06,999: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,000: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,001: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,001: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,002: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,002: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,003: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,007: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,007: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,008: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,008: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,008: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,009: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,009: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,010: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,010: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,010: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,011: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,011: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,012: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,012: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,012: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,013: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,013: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,014: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,014: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,015: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,015: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,015: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,017: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,019: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,024: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,025: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,026: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,026: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,028: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,029: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,029: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,059: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:36595/ ['http://3ff6fdf48960:36595/']
[rosmaster.master][INFO] 2020-06-16 20:38:07,081: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:36595/ ['http://3ff6fdf48960:36595/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:38:07,136: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,137: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,137: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:36595/
[rosmaster.master][INFO] 2020-06-16 20:38:07,138: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,139: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:38:07,142: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:36595/
