[rosmaster.main][INFO] 2020-06-16 20:55:34,395: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:55:34,395: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:55:35,405: +SERVICE [/map_server/set_logger_level] /map_server http://3ff6fdf48960:44317/
[rosmaster.master][INFO] 2020-06-16 20:55:35,409: +SERVICE [/static_map] /map_server http://3ff6fdf48960:44317/
[rosmaster.master][INFO] 2020-06-16 20:55:35,409: +PUB [/map_metadata] /map_server http://3ff6fdf48960:44317/
[rosmaster.master][INFO] 2020-06-16 20:55:35,410: +PUB [/map] /map_server http://3ff6fdf48960:44317/
[rosmaster.master][INFO] 2020-06-16 20:55:35,497: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/']
[rosmaster.master][INFO] 2020-06-16 20:55:35,520: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:35,866: +PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,866: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,866: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,870: +PUB [/tf] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,870: +PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,873: +SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:43469/
[rosmaster.master][INFO] 2020-06-16 20:55:35,898: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/']
[rosmaster.master][INFO] 2020-06-16 20:55:35,940: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:36,322: +PUB [/rosout] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,322: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/']
[rosmaster.master][INFO] 2020-06-16 20:55:36,322: +SERVICE [/racecar_simulator/get_loggers] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,323: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:36,324: +SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,325: +PUB [/tf] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,332: +PUB [/scan] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,333: +PUB [/odom] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,335: +SUB [/joy] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,337: +SUB [/drive] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,339: +SUB [/map] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,342: +SUB [/pose] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,344: +SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:46813/
[rosmaster.master][INFO] 2020-06-16 20:55:36,781: +PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33767/
[rosmaster.master][INFO] 2020-06-16 20:55:36,782: +SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33767/
[rosmaster.master][INFO] 2020-06-16 20:55:36,782: +SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33767/
[rosmaster.master][INFO] 2020-06-16 20:55:36,783: +PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:33767/
[rosmaster.master][INFO] 2020-06-16 20:55:36,800: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/']
[rosmaster.master][INFO] 2020-06-16 20:55:36,821: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:37,240: +PUB [/rosout] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,241: +SERVICE [/move_base/get_loggers] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,241: +SERVICE [/move_base/set_logger_level] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,242: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/', 'http://3ff6fdf48960:34731/']
[rosmaster.master][INFO] 2020-06-16 20:55:37,243: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/', 'http://3ff6fdf48960:34731/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:37,244: +SUB [/tf] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,247: +SUB [/tf_static] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,293: +PUB [/cmd_vel] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,294: +PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,294: +PUB [/move_base/goal] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,296: +SUB [/move_base_simple/goal] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,459: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,459: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,460: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,460: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,462: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,471: +SUB [/map] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,757: +PUB [/rosout] /rviz http://3ff6fdf48960:35541/
[rosmaster.master][INFO] 2020-06-16 20:55:37,758: +SERVICE [/rviz/get_loggers] /rviz http://3ff6fdf48960:35541/
[rosmaster.master][INFO] 2020-06-16 20:55:37,758: +SERVICE [/rviz/set_logger_level] /rviz http://3ff6fdf48960:35541/
[rosmaster.master][INFO] 2020-06-16 20:55:37,772: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,772: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,773: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,773: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,774: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,777: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,777: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,778: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,780: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,780: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,780: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,781: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,781: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,782: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,782: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,782: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,784: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,784: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,784: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,786: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,786: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,787: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,787: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,787: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,788: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,788: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,789: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,791: +SUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,792: +PUB [/move_base/global_costmap/footprint] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,794: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,794: +PUB [/move_base/global_costmap/costmap] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,794: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,795: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,795: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,796: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,799: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,800: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,800: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,800: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,801: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,801: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,802: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,802: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,803: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,803: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,803: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,804: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,804: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,805: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,805: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,806: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,806: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,807: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,807: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,807: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,808: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,808: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,809: +PUB [/move_base/NavfnROS/plan] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,811: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,816: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,817: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,818: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,818: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,820: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,820: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,821: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,823: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/', 'http://3ff6fdf48960:34731/', 'http://3ff6fdf48960:35541/']
[rosmaster.master][INFO] 2020-06-16 20:55:37,824: publisherUpdate[/rosout] -> http://3ff6fdf48960:44619/ ['http://3ff6fdf48960:44317/', 'http://3ff6fdf48960:43469/', 'http://3ff6fdf48960:46813/', 'http://3ff6fdf48960:33767/', 'http://3ff6fdf48960:34731/', 'http://3ff6fdf48960:35541/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:37,825: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:34731/ ['http://3ff6fdf48960:34731/']
[rosmaster.master][INFO] 2020-06-16 20:55:37,853: publisherUpdate[/move_base/global_costmap/footprint] -> http://3ff6fdf48960:34731/ ['http://3ff6fdf48960:34731/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:55:37,930: +SERVICE [/move_base/local_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,930: +PUB [/move_base/local_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,931: +PUB [/move_base/local_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:34731/
[rosmaster.master][INFO] 2020-06-16 20:55:37,931: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,932: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:55:37,935: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:34731/
